label,path,column,dtype,missing_n,missing_pct,unique_n,is_numeric,is_boolean,sample_values
workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_confidence_by_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_confidence_by_method.csv,rows,int64,0,0.0,5,True,False,85 | 679 | 8561
workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,major7_mapping_method,str,0,0.0,5,False,False,ambiguous | exact_dictionary | inherited_headcount
workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,<NA>,int64,0,0.0,3,True,False,85 | 0 | 0
workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,ART,int64,0,0.0,4,True,False,0 | 136 | 1259
workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,EDU,int64,0,0.0,4,True,False,0 | 31 | 687
workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,ENG,int64,0,0.0,4,True,False,0 | 186 | 2212
workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,HUM,int64,0,0.0,4,True,False,0 | 70 | 1010
workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,MED,int64,0,0.0,4,True,False,0 | 39 | 519
workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,NAT,int64,0,0.0,4,True,False,0 | 57 | 1098
workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/major_mapping_method_by_major_group_7_crosstab.csv,SOC,int64,0,0.0,4,True,False,0 | 160 | 1776
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,split,str,0,0.0,3,False,False,test | train | val
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,<NA>,int64,0,0.0,3,True,False,21 | 112 | 10
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,ART,int64,0,0.0,3,True,False,226 | 1092 | 248
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,EDU,int64,0,0.0,3,True,False,80 | 543 | 105
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,ENG,int64,0,0.0,3,True,False,297 | 1957 | 388
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,HUM,int64,0,0.0,3,True,False,96 | 864 | 148
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,MED,int64,0,0.0,3,True,False,91 | 424 | 117
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,NAT,int64,0,0.0,3,True,False,108 | 964 | 186
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_major_group_7_crosstab.csv,SOC,int64,0,0.0,3,True,False,280 | 1573 | 312
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_match_method_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_match_method_crosstab.csv,split,str,0,0.0,3,False,False,test | train | val
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_match_method_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_match_method_crosstab.csv,exact_strict,int64,0,0.0,3,True,False,996 | 6297 | 1263
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_match_method_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_match_method_crosstab.csv,exact_token_unique,int64,0,0.0,2,True,False,0 | 5 | 0
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_match_method_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_match_method_crosstab.csv,manual_pending,int64,0,0.0,3,True,False,196 | 960 | 160
workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_match_method_crosstab.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_by_match_method_crosstab.csv,unmatched,int64,0,0.0,3,True,False,7 | 267 | 91
workbook/p2/p2_4/p4_1_data_contract/profiles/split_row_school_summary.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_row_school_summary.csv,split,str,0,0.0,3,False,False,test | train | val
workbook/p2/p2_4/p4_1_data_contract/profiles/split_row_school_summary.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_row_school_summary.csv,rows,int64,0,0.0,3,True,False,1199 | 7529 | 1514
workbook/p2/p2_4/p4_1_data_contract/profiles/split_row_school_summary.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/split_row_school_summary.csv,schools,int64,0,0.0,2,True,False,30 | 140 | 30
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,match_method,str,0,0.0,4,False,False,exact_strict | exact_token_unique | manual_pending
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,rows,int64,0,0.0,4,True,False,8556 | 5 | 1316
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,admission_capacity_n_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,recruitment_n_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,applicants_n_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,admits_n_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,enrolled_students_n_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,leave_students_n_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,graduates_n_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,fulltime_faculty_n_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,nonfulltime_faculty_n_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,international_students_n_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,female_students_n_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,masters_students_n_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,doctoral_students_n_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,competition_ratio_non_null_rate,float64,0,0.0,3,True,False,0.6139551192145862 | 0.8 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,admission_yield_ratio_non_null_rate,float64,0,0.0,3,True,False,0.6139551192145862 | 0.8 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,admit_per_applicant_ratio_non_null_rate,float64,0,0.0,3,True,False,0.6143057503506312 | 0.8 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,leave_rate_pct_non_null_rate,float64,0,0.0,3,True,False,0.9859747545582048 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,female_student_share_pct_non_null_rate,float64,0,0.0,3,True,False,0.9859747545582048 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,international_student_share_pct_non_null_rate,float64,0,0.0,3,True,False,0.9859747545582048 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,student_faculty_ratio_non_null_rate,float64,0,0.0,3,True,False,0.7449742870500233 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,fulltime_faculty_share_pct_non_null_rate,float64,0,0.0,3,True,False,0.7449742870500233 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,log_enrolled_students_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_feature_non_null_by_match_method.csv,log_graduates_non_null_rate,float64,0,0.0,2,True,False,1.0 | 1.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_match_method_distribution.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_match_method_distribution.csv,match_method,str,0,0.0,4,False,False,exact_strict | manual_pending | unmatched
workbook/p2/p2_4/p4_1_data_contract/profiles/structure_match_method_distribution.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/structure_match_method_distribution.csv,rows,int64,0,0.0,4,True,False,8556 | 1316 | 365
workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,target_column,str,0,0.0,4,False,False,a_rate_pct | a_rate_pct | a_rate_pct
workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,split,str,0,0.0,3,False,False,test | test | test
workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,major_group_7,str,12,0.125,7,False,False,ART | EDU | ENG
workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,rows,int64,0,0.0,24,True,False,226 | 80 | 297
workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,missing_n,int64,0,0.0,58,True,False,0 | 0 | 0
workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,non_null_n,int64,0,0.0,81,True,False,226 | 80 | 297
workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,workbook/p2/p2_4/p4_1_data_contract/profiles/target_missing_by_split_major.csv,missing_rate,float64,0,0.0,64,True,False,0.0 | 0.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,check,str,4,0.0851063829787234,43,False,False,manifest hash mismatch | manifest shape mismatch | manifest missing files
workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,actual,str,4,0.0851063829787234,10,False,False,0 | 0 | 0
workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,expected,str,4,0.0851063829787234,9,False,False,0 | 0 | 0
workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,status,str,0,0.0,3,False,False,PASS | PASS | PASS
workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,audit_item,str,43,0.9148936170212766,4,False,False,canonical_grain_duplicate_rows | exact_duplicate_rows_raw_columns | legacy_grain_duplicate_rows_without_day_degree
workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,key,str,43,0.9148936170212766,4,False,False,analysis_year|school_name_std|campus_name_std|day_evening_raw|degree_course|kedi_dept_code | all restored raw Excel columns excluding source_excel_row | analysis_year|school_name_std|campus_name_std|kedi_dept_code
workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_gate_qa_summary.csv,duplicate_rows,float64,43,0.9148936170212766,2,True,False,0.0 | 0.0 | 1.0
workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,feature_set_id,str,0,0.0,1,False,False,CTX24_WAGE_DISABLED_ALL_NULL | CTX24_WAGE_DISABLED_ALL_NULL
workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,column,str,0,0.0,2,False,False,ctx24_industry_top3_pct | ctx24_industry_hhi
workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,p4_use,bool,0,0.0,1,True,True,False | False
workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,exists_in_d08,bool,0,0.0,1,True,True,True | True
workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,d08_all_null,bool,0,0.0,1,True,True,True | True
workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,metric,str,0,0.0,8,False,False,admission capacity | recruitment | applicants
workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,raw_excel_column,str,0,0.0,8,False,False,입학정원_학부_계 | 모집인원_학부_계 | 지원자_전체_계
workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,d01_column,str,0,0.0,8,False,False,admission_capacity_n | recruitment_n | applicants_n
workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,raw_excel_sum,float64,0,0.0,8,True,False,570994.0 | 730121.0 | 4313143.0
workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,d01_sum,float64,0,0.0,8,True,False,570994.0 | 730121.0 | 4313143.0
workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,d01_minus_raw_excel,float64,0,0.0,1,True,False,0.0 | 0.0 | 0.0
workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,old_15727_csv_sum,float64,0,0.0,8,True,False,172239.0 | 198196.0 | 1741880.0
workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,d01_minus_old_15727_csv,float64,0,0.0,8,True,False,398755.0 | 531925.0 | 2571263.0
workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,conservation_status,str,0,0.0,1,False,False,PASS | PASS | PASS
workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_count_conservation.csv,old_csv_difference_class,str,0,0.0,1,False,False,scope_restored_from_raw_excel | scope_restored_from_raw_excel | scope_restored_from_raw_excel
workbook/p2/p2_4/p4_1_data_contract/qa/d01_duplicate_audit.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_duplicate_audit.csv,audit_item,str,0,0.0,4,False,False,canonical_grain_duplicate_rows | exact_duplicate_rows_raw_columns | legacy_grain_duplicate_rows_without_day_degree
workbook/p2/p2_4/p4_1_data_contract/qa/d01_duplicate_audit.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_duplicate_audit.csv,key,str,0,0.0,4,False,False,analysis_year|school_name_std|campus_name_std|day_evening_raw|degree_course|kedi_dept_code | all restored raw Excel columns excluding source_excel_row | analysis_year|school_name_std|campus_name_std|kedi_dept_code
workbook/p2/p2_4/p4_1_data_contract/qa/d01_duplicate_audit.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_duplicate_audit.csv,duplicate_rows,int64,0,0.0,2,True,False,0 | 0 | 1
workbook/p2/p2_4/p4_1_data_contract/qa/d01_duplicate_audit.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d01_duplicate_audit.csv,status,str,0,0.0,2,False,False,PASS | PASS | INFO
workbook/p2/p2_4/p4_1_data_contract/qa/d03_d08_spine_comparison.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d03_d08_spine_comparison.csv,check,str,0,0.0,12,False,False,D03 row count | D08 row count | D03 outcome_row_id duplicate
workbook/p2/p2_4/p4_1_data_contract/qa/d03_d08_spine_comparison.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d03_d08_spine_comparison.csv,actual,str,0,0.0,4,False,False,10242 | 10242 | 0
workbook/p2/p2_4/p4_1_data_contract/qa/d03_d08_spine_comparison.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d03_d08_spine_comparison.csv,expected,str,0,0.0,4,False,False,10242 | 10242 | 0
workbook/p2/p2_4/p4_1_data_contract/qa/d03_d08_spine_comparison.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d03_d08_spine_comparison.csv,status,str,0,0.0,2,False,False,PASS | PASS | PASS
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,analysis_year,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,outcome_row_id,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,school_name_raw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,school_name_base_raw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,school_name_std,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,campus_name_raw_x,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,campus_seq,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,campus_branch,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,campus_name_std_x,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,dept_name_raw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,dept_name_std,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,dept_field_raw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,dept_field_std,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,credit_forfeit_flag,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,selectivity_proxy_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,a_rate_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,cd_rate_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,f_rate_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,employment_rate_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,health_employment_rate_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,progression_rate_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,vocational_college_progression_rate_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,university_progression_rate_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,graduate_school_progression_rate_pct,object,0,0.0,0,False,False,
